,Power Demand,Load,PV Production
2018-09-23 11:45:00,135.36377000000002,135.36377000000002,0.0
2018-09-23 12:00:00,137.08278,137.08278,0.0
2018-09-23 12:15:00,134.98593,134.98593,0.0
2018-09-23 12:30:00,110.26923000000002,110.26923000000002,0.0
2018-09-23 12:45:00,110.7573,110.7573,0.0
2018-09-23 13:00:00,110.10238,110.10238,0.0
2018-09-23 13:15:00,105.68696000000001,105.68696000000001,0.0
2018-09-23 13:30:00,117.47419,117.47419,0.0
2018-09-23 13:45:00,108.47853,108.47853,0.0
2018-09-23 14:00:00,117.30076,117.30076,0.0
2018-09-23 14:15:00,105.96968000000001,105.96968000000001,0.0
2018-09-23 14:30:00,98.44926000000002,98.44926000000002,0.0
2018-09-23 14:45:00,108.01306,108.01306,0.0
2018-09-23 15:00:00,123.56081,123.56081,0.0
2018-09-23 15:15:00,133.9484,139.50077,5.552369999999996
2018-09-23 15:30:00,135.70019,152.96533,17.265140000000002
2018-09-23 15:45:00,133.92237,141.69616000000002,7.7737900000000195
2018-09-23 16:00:00,147.01870000000002,147.01870000000002,0.0
2018-09-23 16:15:00,154.42407000000003,154.42407000000003,0.0
2018-09-23 16:30:00,138.57166,143.97177974331547,5.400119743315465
2018-09-23 16:45:00,145.42587,145.73985934822625,0.31398934822624286
2018-09-23 17:00:00,138.74450000000002,138.74450000000002,0.0
2018-09-23 17:15:00,131.76796000000002,131.76796000000002,0.0
2018-09-23 17:30:00,132.77006,132.77014284002294,8.284002294531855e-05
2018-09-23 17:45:00,140.59276,140.59276,0.0
2018-09-23 18:00:00,145.54263,145.54263,0.0
2018-09-23 18:15:00,143.83873,143.83873,0.0
2018-09-23 18:30:00,142.03787,142.03787,0.0
2018-09-23 18:45:00,143.18814,143.18814,0.0
2018-09-23 19:00:00,143.46061,143.46061,0.0
2018-09-23 19:15:00,137.63847,137.63847,0.0
2018-09-23 19:30:00,131.59369000000004,131.59369000000004,0.0
2018-09-23 19:45:00,127.98601,127.98601,0.0
2018-09-23 20:00:00,122.6703,122.6703,0.0
2018-09-23 20:15:00,125.36167,125.36167,0.0
2018-09-23 20:30:00,112.54042000000001,112.54042000000001,0.0
2018-09-23 20:45:00,115.20264000000002,115.20264000000002,0.0
2018-09-23 21:00:00,109.06075000000001,109.06075000000001,0.0
2018-09-23 21:15:00,105.79234,105.79234,0.0
2018-09-23 21:30:00,95.64677,95.64677,0.0
2018-09-23 21:45:00,95.19226,95.19226,0.0
2018-09-23 22:00:00,86.1884,86.1884,0.0
2018-09-23 22:15:00,85.89760000000001,85.89760000000001,0.0
2018-09-23 22:30:00,80.71602999999999,80.71602999999999,0.0
2018-09-23 22:45:00,74.08232,74.08232,0.0
2018-09-23 23:00:00,68.91868,68.91868,0.0
2018-09-23 23:15:00,66.63759,66.63759,0.0
2018-09-23 23:30:00,64.17215999999999,64.17215999999999,0.0
2018-09-23 23:45:00,61.89465,61.89465,0.0
2018-09-24 00:00:00,55.8065,55.8065,0.0
2018-09-24 00:15:00,57.57169,57.57169,0.0
2018-09-24 00:30:00,58.410700000000006,58.410700000000006,0.0
2018-09-24 00:45:00,54.68884,54.68884,0.0
2018-09-24 01:00:00,52.51947,52.51947,0.0
2018-09-24 01:15:00,54.96566,54.96566,0.0
2018-09-24 01:30:00,52.06995,52.06995,0.0
2018-09-24 01:45:00,49.922200000000004,49.922200000000004,0.0
2018-09-24 02:00:00,49.50937000000001,49.50937000000001,0.0
2018-09-24 02:15:00,50.03983,50.03983,0.0
2018-09-24 02:30:00,50.253600000000006,50.253600000000006,0.0
2018-09-24 02:45:00,49.757769999999994,49.757769999999994,0.0
2018-09-24 03:00:00,51.52732,51.52732,0.0
2018-09-24 03:15:00,52.63124,52.63124,0.0
2018-09-24 03:30:00,52.48846999999999,52.48846999999999,0.0
2018-09-24 03:45:00,53.458549999999995,53.458549999999995,0.0
2018-09-24 04:00:00,54.77747,54.77747,0.0
2018-09-24 04:15:00,54.84262000000001,54.84262000000001,0.0
2018-09-24 04:30:00,58.46997,58.46997,0.0
2018-09-24 04:45:00,60.31234,60.31234,0.0
2018-09-24 05:00:00,66.62174,66.62174,0.0
2018-09-24 05:15:00,74.95962,74.95962,0.0
2018-09-24 05:30:00,67.18005,67.18759184954891,0.007541849548915605
2018-09-24 05:45:00,71.70956,72.16767612049718,0.45811612049718026
2018-09-24 06:00:00,77.22715,79.07458654209638,1.8474365420963939
2018-09-24 06:15:00,73.49906,78.26120171778796,4.762141717787959
2018-09-24 06:30:00,66.92731,81.82941513225404,14.902105132254032
2018-09-24 06:45:00,57.41032,80.83975849093078,23.429438490930774
2018-09-24 07:00:00,50.17471999999999,82.21768999999999,32.04297
2018-09-24 07:15:00,40.823809999999995,82.42142999999999,41.59761999999999
2018-09-24 07:30:00,39.38493,84.3683,44.98337000000001
2018-09-24 07:45:00,28.927874,83.77441,54.846536
2018-09-24 08:00:00,48.052589999999995,96.66465,48.61206
2018-09-24 08:15:00,56.53739,98.32583,41.788439999999994
2018-09-24 08:30:00,13.303495999999997,103.41333,90.109834
2018-09-24 08:45:00,11.423231000000001,103.33894000000001,91.915709
2018-09-24 09:00:00,16.290135,106.48465999999999,90.194525
2018-09-24 09:15:00,24.281071,109.66814,85.387069
2018-09-24 09:30:00,17.6148285,110.33107,92.7162415
2018-09-24 09:45:00,47.389783,121.56421,74.17442700000001
2018-09-24 10:00:00,28.028926000000002,141.43897,113.41004400000001
2018-09-24 10:15:00,17.997155,137.66238,119.66522500000002
2018-09-24 10:30:00,54.68418,142.79958,88.1154
2018-09-24 10:45:00,62.50702,128.28881,65.78179000000002
2018-09-24 11:00:00,76.06443,125.42811,49.36368
2018-09-24 11:15:00,4.6062362,121.50762,116.9013838
2018-09-24 11:30:00,80.69067,132.18462,51.49395
2018-09-24 11:45:00,87.36547,135.36377000000002,47.998300000000015
2018-09-24 12:00:00,17.882193,137.08278,119.20058700000001
2018-09-24 12:15:00,85.13247,134.98593,49.85346
2018-09-24 12:30:00,86.06491,110.26923000000002,24.204320000000024
2018-09-24 12:45:00,94.52904999999998,110.7573,16.228250000000017
2018-09-24 13:00:00,16.227697,110.10238000000001,93.874683
2018-09-24 13:15:00,64.6702,105.68696000000001,41.01676000000002
2018-09-24 13:30:00,90.26726,117.47419,27.20693
2018-09-24 13:45:00,56.55272,108.47853,51.925810000000006
2018-09-24 14:00:00,45.93179,117.30076,71.36896999999999
2018-09-24 14:15:00,17.104653999999996,105.96968000000001,88.86502600000001
2018-09-24 14:30:00,38.06008,98.44926000000002,60.389180000000025
2018-09-24 14:45:00,30.076815999999997,108.01306,77.936244
2018-09-24 15:00:00,21.338608999999998,123.56081,102.22220100000001
2018-09-24 15:15:00,33.568133,139.50077,105.93263699999999
2018-09-24 15:30:00,47.554894000000004,152.96533,105.41043599999999
2018-09-24 15:45:00,64.295451,141.69616000000002,77.40070900000002
2018-09-24 16:00:00,72.40934,147.01870000000002,74.60936000000002
2018-09-24 16:15:00,84.06511000000002,138.5982708792321,54.53316087923209
2018-09-24 16:30:00,108.67589000000001,128.81738838801093,20.14149838801092
2018-09-24 16:45:00,119.41266999999999,126.74352983891109,7.330859838911096
2018-09-24 17:00:00,111.84714000000001,114.45637624752365,2.609236247523638
2018-09-24 17:15:00,118.39013,118.55416682409941,0.1640368240994085
2018-09-24 17:30:00,127.627,127.627,0.0
2018-09-24 17:45:00,132.58733,132.58733,0.0
2018-09-24 18:00:00,136.38187,136.38187,0.0
2018-09-24 18:15:00,133.13502,133.13502,0.0
2018-09-24 18:30:00,128.52421,128.52421,0.0
2018-09-24 18:45:00,123.58268,123.58268,0.0
2018-09-24 19:00:00,129.84395,129.84395,0.0
2018-09-24 19:15:00,132.48591,132.48591,0.0
2018-09-24 19:30:00,133.52521000000002,133.52521000000002,0.0
2018-09-24 19:45:00,124.90406999999999,124.90406999999999,0.0
2018-09-24 20:00:00,125.66912,125.66912,0.0
2018-09-24 20:15:00,126.44863000000001,126.44863000000001,0.0
2018-09-24 20:30:00,125.2038,125.2038,0.0
2018-09-24 20:45:00,125.09377,125.09377,0.0
2018-09-24 21:00:00,122.877,122.877,0.0
2018-09-24 21:15:00,109.01953,109.01953,0.0
2018-09-24 21:30:00,101.31618,101.31618,0.0
2018-09-24 21:45:00,94.68813,94.68813,0.0
2018-09-24 22:00:00,92.10624000000001,92.10624000000001,0.0
2018-09-24 22:15:00,80.80502,80.80502,0.0
2018-09-24 22:30:00,81.44042,81.44042,0.0
2018-09-24 22:45:00,71.24631,71.24631,0.0
2018-09-24 23:00:00,66.65481,66.65481,0.0
2018-09-24 23:15:00,65.85426,65.85426,0.0
2018-09-24 23:30:00,64.86189,64.86189,0.0
2018-09-24 23:45:00,65.90709,65.90709,0.0
2018-09-25 00:00:00,59.898039999999995,59.898039999999995,0.0
2018-09-25 00:15:00,57.98204,57.98204,0.0
2018-09-25 00:30:00,54.11728,54.11728,0.0
2018-09-25 00:45:00,55.50487,55.50487,0.0
2018-09-25 01:00:00,53.06682,53.06682,0.0
2018-09-25 01:15:00,51.61201,51.61201,0.0
2018-09-25 01:30:00,51.04853,51.04853,0.0
2018-09-25 01:45:00,52.71459,52.71459,0.0
2018-09-25 02:00:00,51.751949999999994,51.751949999999994,0.0
2018-09-25 02:15:00,51.4948,51.4948,0.0
2018-09-25 02:30:00,54.061130000000006,54.061130000000006,0.0
2018-09-25 02:45:00,52.458560000000006,52.458560000000006,0.0
2018-09-25 03:00:00,53.31451,53.31451,0.0
2018-09-25 03:15:00,53.129009999999994,53.129009999999994,0.0
2018-09-25 03:30:00,52.58416,52.58416,0.0
2018-09-25 03:45:00,55.60476,55.60476,0.0
2018-09-25 04:00:00,54.85979,54.85979,0.0
2018-09-25 04:15:00,62.01984,62.01984,0.0
2018-09-25 04:30:00,62.00371,62.00371,0.0
2018-09-25 04:45:00,68.23363,68.23363,0.0
2018-09-25 05:00:00,70.43002,70.43002,0.0
2018-09-25 05:15:00,75.09882999999999,75.09882999999999,0.0
2018-09-25 05:30:00,74.14355,74.14504382581514,0.001493825815128674
2018-09-25 05:45:00,86.54869000000001,86.56711996340641,0.01842996340641099
2018-09-25 06:00:00,77.54524,79.15049029739475,1.6052502973947511
2018-09-25 06:15:00,78.27571,81.20246028069661,2.9267502806966057
2018-09-25 06:30:00,69.76409,82.40155685549486,12.63746685549486
2018-09-25 06:45:00,56.71494,79.94340782720572,23.228467827205716
2018-09-25 07:00:00,53.857839999999996,82.21768999999999,28.359849999999994
2018-09-25 07:15:00,44.234738,82.42142999999999,38.18669199999999
2018-09-25 07:30:00,34.240852000000004,84.3683,50.127448
2018-09-25 07:45:00,19.2234968,83.77440999999999,64.5509132
2018-09-25 08:00:00,20.84865,96.66465,75.816
2018-09-25 08:15:00,14.455593000000002,98.32583,83.87023699999999
2018-09-25 08:30:00,5.7595744,103.41333,97.6537556
2018-09-25 08:45:00,8.617562,103.33894000000001,94.72137800000002
2018-09-25 09:00:00,13.95931555,106.48465999999999,92.52534444999999
2018-09-25 09:15:00,23.875714000000002,109.66814,85.79242599999999
2018-09-25 09:30:00,32.947712,110.33106999999998,77.38335799999999
2018-09-25 09:45:00,42.18631,121.56421,79.37790000000001
2018-09-25 10:00:00,60.670649999999995,141.43897,80.76832000000002
2018-09-25 10:15:00,60.95669000000001,137.66238,76.70569
2018-09-25 10:30:00,72.35851,142.79958,70.44107
2018-09-25 10:45:00,83.6354,128.28881,44.65341000000001
2018-09-25 11:00:00,98.64977999999999,125.42811,26.77833000000001
2018-09-25 11:15:00,85.35908,121.50762,36.14854
2018-09-25 11:30:00,123.39138,132.18462,8.793239999999997
2018-09-25 11:45:00,113.39418,135.36377000000002,21.96959000000001
2018-09-25 12:00:00,85.7227,137.08278,51.36008000000001
2018-09-25 12:15:00,8.7849644,134.98593,126.20096559999999
2018-09-25 12:30:00,98.22449999999999,110.26923000000002,12.04473000000003
2018-09-25 12:45:00,75.47629,110.7573,35.281009999999995
2018-09-25 13:00:00,20.489363,110.10238,89.613017
2018-09-25 13:15:00,91.54265,105.68696000000001,14.144310000000019
2018-09-25 13:30:00,71.94386999999999,117.47419,45.53032
2018-09-25 13:45:00,58.195840000000004,108.47853,50.28269
2018-09-25 14:00:00,37.413154,117.30076,79.887606
2018-09-25 14:15:00,38.782439999999994,105.96968000000001,67.18724000000002
2018-09-25 14:30:00,9.722375,98.44926000000002,88.72688500000002
2018-09-25 14:45:00,8.310073800000001,108.01306,99.7029862
2018-09-25 15:00:00,19.300966,123.56081,104.259844
2018-09-25 15:15:00,42.366779,139.50077,97.13399099999998
2018-09-25 15:30:00,74.29576,152.96533,78.66957
2018-09-25 15:45:00,83.27507,141.69616000000002,58.42109000000002
2018-09-25 16:00:00,95.76714,147.01870000000002,51.251560000000026
2018-09-25 16:15:00,91.39563,137.65309561790525,46.25746561790527
2018-09-25 16:30:00,94.40585999999999,119.75852345839097,25.35266345839098
2018-09-25 16:45:00,91.19382000000002,104.51361010860123,13.319790108601204
2018-09-25 17:00:00,104.75385,107.42134257924754,2.667492579247537
2018-09-25 17:15:00,112.14686999999999,112.29272422358473,0.14585422358473576
2018-09-25 17:30:00,121.58431999999999,121.58431999999999,0.0
2018-09-25 17:45:00,134.43995,134.43995,0.0
2018-09-25 18:00:00,146.65922,146.65922,0.0
2018-09-25 18:15:00,147.03954,147.03954,0.0
2018-09-25 18:30:00,142.56387999999998,142.56387999999998,0.0
2018-09-25 18:45:00,142.51219,142.51219,0.0
2018-09-25 19:00:00,131.89922,131.89922,0.0
2018-09-25 19:15:00,133.32604,133.32604,0.0
2018-09-25 19:30:00,133.614,133.614,0.0
2018-09-25 19:45:00,129.97508000000002,129.97508000000002,0.0
2018-09-25 20:00:00,124.16928,124.16928,0.0
2018-09-25 20:15:00,118.11345999999998,118.11345999999998,0.0
2018-09-25 20:30:00,103.39487,103.39487,0.0
2018-09-25 20:45:00,104.65331,104.65331,0.0
2018-09-25 21:00:00,106.80706,106.80706,0.0
2018-09-25 21:15:00,106.86367999999999,106.86367999999999,0.0
2018-09-25 21:30:00,102.81065000000001,102.81065000000001,0.0
2018-09-25 21:45:00,93.01289,93.01289,0.0
2018-09-25 22:00:00,89.62599999999999,89.62599999999999,0.0
2018-09-25 22:15:00,77.44474,77.44474,0.0
2018-09-25 22:30:00,73.55868000000001,73.55868000000001,0.0
2018-09-25 22:45:00,73.54949,73.54949,0.0
2018-09-25 23:00:00,68.54329,68.54329,0.0
2018-09-25 23:15:00,67.36637999999999,67.36637999999999,0.0
2018-09-25 23:30:00,65.30169,65.30169,0.0
2018-09-25 23:45:00,62.60316,62.60316,0.0
2018-09-26 00:00:00,57.853229999999996,57.853229999999996,0.0
2018-09-26 00:15:00,53.39278,53.39278,0.0
2018-09-26 00:30:00,54.226020000000005,54.226020000000005,0.0
2018-09-26 00:45:00,52.94459,52.94459,0.0
2018-09-26 01:00:00,52.10396,52.10396,0.0
2018-09-26 01:15:00,51.10262,51.10262,0.0
2018-09-26 01:30:00,49.15346,49.15346,0.0
2018-09-26 01:45:00,50.54198,50.54198,0.0
2018-09-26 02:00:00,51.14355,51.14355,0.0
2018-09-26 02:15:00,52.480940000000004,52.480940000000004,0.0
2018-09-26 02:30:00,49.935539999999996,49.935539999999996,0.0
2018-09-26 02:45:00,47.806160000000006,47.806160000000006,0.0
2018-09-26 03:00:00,47.75335,47.75335,0.0
2018-09-26 03:15:00,52.458999999999996,52.458999999999996,0.0
2018-09-26 03:30:00,54.531890000000004,54.531890000000004,0.0
2018-09-26 03:45:00,54.71287,54.71287,0.0
2018-09-26 04:00:00,54.550999999999995,54.550999999999995,0.0
2018-09-26 04:15:00,55.189170000000004,55.189170000000004,0.0
2018-09-26 04:30:00,60.744609999999994,60.744609999999994,0.0
2018-09-26 04:45:00,62.64393,62.64393,0.0
2018-09-26 05:00:00,70.98378,70.98378,0.0
2018-09-26 05:15:00,72.43239,72.43239,0.0
2018-09-26 05:30:00,69.70866000000001,69.70870812678685,4.812678683503462e-05
2018-09-26 05:45:00,72.78103000000002,73.03651586998552,0.255485869985511
2018-09-26 06:00:00,79.38067,80.59041030869435,1.2097403086943526
2018-09-26 06:15:00,75.02989,78.71751010594029,3.6876201059403013
2018-09-26 06:30:00,72.32724,78.9968465738819,6.669606573881893
2018-09-26 06:45:00,70.35338,81.77076668095869,11.417386680958684
2018-09-26 07:00:00,70.66489999999999,82.21768999999999,11.552790000000002
2018-09-26 07:15:00,58.797700000000006,82.42142999999999,23.62372999999998
2018-09-26 07:30:00,46.497514,84.3683,37.870786
2018-09-26 07:45:00,53.541236,83.77441,30.233174000000005
2018-09-26 08:00:00,53.923880000000004,96.66465,42.74076999999999
2018-09-26 08:15:00,27.5224467,98.32583,70.8033833
2018-09-26 08:30:00,29.582273899999997,103.41333,73.83105610000001
2018-09-26 08:45:00,22.630296,103.33894000000001,80.708644
2018-09-26 09:00:00,24.207955,106.48465999999999,82.27670499999999
2018-09-26 09:15:00,18.7797665,109.66814,90.8883735
2018-09-26 09:30:00,28.088845,110.33106999999998,82.24222499999999
2018-09-26 09:45:00,45.165690000000005,121.56421,76.39851999999999
2018-09-26 10:00:00,48.32053,141.43897,93.11844000000002
2018-09-26 10:15:00,54.18634,137.66238,83.47604000000001
2018-09-26 10:30:00,70.1255,142.79958,72.67407999999999
2018-09-26 10:45:00,62.30475,128.28881,65.98406000000001
2018-09-26 11:00:00,78.58229,125.42811,46.84582
2018-09-26 11:15:00,86.58785,121.50762,34.91977
2018-09-26 11:30:00,91.28844000000001,132.18462,40.89617999999999
2018-09-26 11:45:00,87.12554,135.36377000000002,48.238230000000016
2018-09-26 12:00:00,87.2407,137.08278,49.84208000000001
2018-09-26 12:15:00,92.84112999999999,134.98593,42.144800000000004
2018-09-26 12:30:00,100.69814,110.26923000000002,9.571090000000027
2018-09-26 12:45:00,82.13384,110.7573,28.623459999999994
2018-09-26 13:00:00,83.06174,110.10238,27.040639999999996
2018-09-26 13:15:00,84.67182,105.68696000000001,21.015140000000017
2018-09-26 13:30:00,89.62501,117.47419,27.84917999999999
2018-09-26 13:45:00,75.24386,108.47853,33.23467000000001
2018-09-26 14:00:00,63.66293,117.30076,53.637829999999994
2018-09-26 14:15:00,52.57062,105.96968000000001,53.39906000000001
2018-09-26 14:30:00,37.067229,98.44926000000002,61.382031000000026
2018-09-26 14:45:00,10.665477,108.01306,97.347583
2018-09-26 15:00:00,10.665477,123.56081,112.89533300000001
2018-09-26 15:15:00,28.416379999999997,139.50077,111.08438999999998
2018-09-26 15:30:00,43.36288400000001,152.96533,109.60244599999999
2018-09-26 15:45:00,53.51283,141.69616000000002,88.18333000000001
2018-09-26 16:00:00,55.61271,144.80882852079193,89.19611852079193
2018-09-26 16:15:00,65.41083,127.11396877784993,61.70313877784993
2018-09-26 16:30:00,87.76823,114.02813286813657,26.259902868136567
2018-09-26 16:45:00,91.888,103.47680599296169,11.588805992961685
2018-09-26 17:00:00,100.52633,102.89539975315645,2.369069753156457
2018-09-26 17:15:00,117.69825999999999,117.75609358863791,0.05783358863791651
2018-09-26 17:30:00,122.16647999999999,122.16647999999999,0.0
2018-09-26 17:45:00,119.02767,119.02767,0.0
2018-09-26 18:00:00,138.27928,138.27928,0.0
2018-09-26 18:15:00,148.24154000000001,148.24154000000001,0.0
2018-09-26 18:30:00,141.7032,141.7032,0.0
2018-09-26 18:45:00,137.24105,137.24105,0.0
2018-09-26 19:00:00,136.41395,136.41395,0.0
2018-09-26 19:15:00,133.84466,133.84466,0.0
2018-09-26 19:30:00,134.80369000000002,134.80369000000002,0.0
2018-09-26 19:45:00,129.17467,129.17467,0.0
2018-09-26 20:00:00,134.9521,134.9521,0.0
2018-09-26 20:15:00,131.24039,131.24039,0.0
2018-09-26 20:30:00,126.17293000000001,126.17293000000001,0.0
2018-09-26 20:45:00,120.05869,120.05869,0.0
2018-09-26 21:00:00,111.23713,111.23713,0.0
2018-09-26 21:15:00,107.63343,107.63343,0.0
2018-09-26 21:30:00,110.04166000000001,110.04166000000001,0.0
2018-09-26 21:45:00,95.18391,95.18391,0.0
2018-09-26 22:00:00,88.94857999999999,88.94857999999999,0.0
2018-09-26 22:15:00,81.96418,81.96418,0.0
2018-09-26 22:30:00,78.60311999999999,78.60311999999999,0.0
2018-09-26 22:45:00,74.45686,74.45686,0.0
2018-09-26 23:00:00,65.35594,65.35594,0.0
2018-09-26 23:15:00,64.1914,64.1914,0.0
2018-09-26 23:30:00,64.93667,64.93667,0.0
2018-09-26 23:45:00,63.855109999999996,63.855109999999996,0.0
2018-09-27 00:00:00,58.230940000000004,58.230940000000004,0.0
2018-09-27 00:15:00,57.091350000000006,57.091350000000006,0.0
2018-09-27 00:30:00,56.05491000000001,56.05491000000001,0.0
2018-09-27 00:45:00,51.06041,51.06041,0.0
2018-09-27 01:00:00,51.62,51.62,0.0
2018-09-27 01:15:00,52.00038000000001,52.00038000000001,0.0
2018-09-27 01:30:00,48.2532,48.2532,0.0
2018-09-27 01:45:00,49.83476,49.83476,0.0
2018-09-27 02:00:00,51.6567,51.6567,0.0
2018-09-27 02:15:00,50.32713,50.32713,0.0
2018-09-27 02:30:00,48.068630000000006,48.068630000000006,0.0
2018-09-27 02:45:00,50.1107,50.1107,0.0
2018-09-27 03:00:00,50.12656,50.12656,0.0
2018-09-27 03:15:00,50.94099,50.94099,0.0
2018-09-27 03:30:00,53.258160000000004,53.258160000000004,0.0
2018-09-27 03:45:00,53.90527,53.90527,0.0
2018-09-27 04:00:00,53.0644,53.0644,0.0
2018-09-27 04:15:00,56.52396,56.52396,0.0
2018-09-27 04:30:00,64.23094,64.23094,0.0
2018-09-27 04:45:00,64.73259999999999,64.73259999999999,0.0
2018-09-27 05:00:00,62.83846,62.83846,0.0
2018-09-27 05:15:00,69.70307,69.70307,0.0
2018-09-27 05:30:00,71.32677000000001,71.32677000000001,0.0
